7.428055,7.204854,24.538238,25.566837,77.601970,3.814374,35.378027,48.349782,75.319079,86.942814,1.000000
8.074041,5.903666,23.684023,22.780021,76.767480,3.276801,36.402308,46.667757,75.114883,88.434115,1.000000
9.940014,5.838862,24.125131,23.992318,77.797248,3.690135,36.740049,46.355235,76.142279,87.187414,1.000000
9.704446,4.503911,24.712594,23.863231,77.980845,4.957421,35.406910,45.724033,75.563608,86.490684,1.000000
8.746542,6.008360,22.787422,24.425645,79.605526,5.780376,35.062480,47.193427,75.639582,86.000429,1.000000
9.291006,5.031537,25.372231,23.857018,76.179727,3.098482,35.561418,46.530755,80.601456,87.035949,1.000000
8.719554,4.120600,24.297299,22.895481,77.325746,3.553463,35.283052,46.985653,75.109970,86.817161,1.000000
9.210152,5.450352,25.449496,21.715662,76.162553,5.203268,36.289426,48.842292,76.985719,85.980293,1.000000
9.828193,5.672785,25.589030,24.201550,77.129810,4.034827,36.168524,47.335139,76.806774,86.453203,1.000000
8.975111,4.745031,21.997417,23.583775,77.448391,4.072861,37.191469,47.410713,77.472269,86.056940,1.000000
8.345484,5.190992,23.189449,24.606569,78.923898,3.707523,35.764621,43.886862,77.470421,86.172861,1.000000
8.300627,5.712748,23.895974,22.918860,75.538484,2.844651,33.453392,48.311796,77.254751,86.056970,1.000000
9.143029,6.960037,23.227941,23.303056,78.157270,3.284325,35.777581,45.309366,77.684466,84.100976,1.000000
7.427557,5.672612,23.819068,22.845562,79.516310,4.235046,34.734817,46.306463,76.878888,86.891754,1.000000
8.540614,4.862690,22.667441,22.205855,76.883263,3.753925,34.915806,46.284184,76.043757,86.237874,1.000000
9.666989,3.511856,23.139571,23.322599,78.303781,4.257150,36.804230,47.049115,76.936971,86.405769,1.000000
6.979598,6.194778,25.563142,21.910976,77.863475,7.068892,34.803118,45.119737,75.317806,86.522319,1.000000
10.318975,5.132825,23.461403,23.172435,77.426746,3.804408,35.771759,47.446762,75.778259,87.058476,1.000000
9.353874,4.701082,23.667716,24.253371,78.078477,4.196736,34.140178,46.798449,76.985885,85.709236,1.000000
11.190747,7.296164,23.648621,23.352357,77.982143,4.217204,33.558054,46.865122,77.034358,85.825518,1.000000
9.212424,4.960394,24.635236,23.359360,75.753730,3.520281,34.995549,46.868964,76.888096,85.680820,1.000000
10.670162,3.274323,24.378632,23.409692,77.774585,2.073443,34.980542,47.750687,74.154269,87.492545,1.000000
9.648483,4.367492,24.638876,23.690584,77.164280,4.578411,35.380897,47.159698,76.399764,87.240454,1.000000
8.262937,5.666949,23.286676,25.313486,79.500956,3.112214,35.142241,47.654700,77.267532,86.127621,1.000000
9.332856,4.941259,25.167784,24.102624,74.994108,3.557259,35.792272,46.162679,76.012646,86.932823,1.000000
9.806889,7.029135,25.344440,23.086393,79.564498,2.762411,35.227780,48.315495,76.866183,85.379635,1.000000
9.224818,5.372315,23.527454,21.559014,77.074534,3.414994,36.069699,44.611050,76.133738,87.245482,1.000000
8.697058,5.998971,24.749532,23.775136,76.302384,4.280941,36.418943,47.247262,77.812169,87.431097,1.000000
8.758982,4.959228,22.539012,25.971396,77.769268,3.352432,37.428513,45.756466,76.010287,86.991256,1.000000
8.362555,4.693022,23.410773,21.886626,77.507974,7.298768,35.711035,46.289241,76.671821,85.450559,1.000000
8.246192,5.297295,24.686707,23.241541,77.553429,3.719554,35.940683,49.060323,76.962402,84.675924,1.000000
8.511671,6.502856,23.145636,23.388443,78.054094,4.715433,35.878302,46.512367,75.420692,87.944772,1.000000
8.724103,4.704021,25.856223,23.750249,76.047774,4.658562,35.878754,45.214130,78.000596,87.147173,1.000000
8.647544,6.703015,24.573161,22.780365,75.246924,2.808927,35.681220,46.096621,77.317259,86.623013,1.000000
9.196583,3.985235,24.484570,24.386141,77.969937,4.786243,33.459574,46.360252,76.816461,85.872310,1.000000
10.906980,3.952994,23.624222,22.208567,78.292470,4.925521,34.559239,46.370286,75.172771,87.542668,1.000000
9.827714,4.198404,23.726553,24.073688,77.391306,3.376359,34.140078,46.777607,76.776746,88.228989,1.000000
9.918319,6.776456,24.315277,23.819535,76.801040,5.657643,33.510226,46.516917,76.430673,87.136107,1.000000
8.449287,5.036803,23.284611,23.244083,80.031785,4.494652,34.583029,48.792545,77.171996,85.348721,1.000000
8.594974,5.168298,24.779907,23.246933,77.739608,3.732554,35.482235,48.181379,77.129790,85.153427,1.000000
9.249221,6.658586,23.159680,24.805223,78.150799,3.196620,36.535142,46.233409,75.782076,88.355355,1.000000
9.974768,6.692022,23.736443,22.679913,78.446379,6.070142,35.894191,48.761322,77.563424,86.449639,1.000000
10.225163,8.590213,22.815466,24.528738,78.130312,3.684473,35.742100,46.073113,77.661284,86.127127,1.000000
9.018417,7.163968,24.146965,24.667686,77.111285,5.550818,33.427819,45.405517,75.369072,84.477136,1.000000
8.638108,7.331987,22.081815,23.691553,79.941929,4.021787,35.502725,47.446967,76.838109,85.932296,1.000000
10.327870,6.189111,23.887196,23.395361,79.569121,5.888465,35.643551,48.297914,75.647800,87.547027,1.000000
10.651508,7.418898,22.838643,23.254209,78.313276,4.771062,35.489425,46.128935,76.547860,86.633854,1.000000
10.227591,6.491173,23.055491,23.861019,77.096454,4.377973,36.304871,48.428459,76.507216,85.657107,1.000000
10.211421,5.801632,24.091995,21.528361,75.732754,4.967351,34.855130,46.643061,76.682424,87.763491,1.000000
8.059522,5.661937,22.431322,22.586448,78.050695,3.032320,34.625040,46.093209,77.181875,86.701574,1.000000
9.266502,6.137255,22.164411,24.530733,77.622779,3.382266,35.577173,47.933355,77.402264,86.345851,1.000000
9.398857,4.679316,25.283671,22.209371,77.185294,4.533679,34.650219,48.025587,76.596212,85.368946,1.000000
9.236926,6.946694,23.853545,22.906774,77.895473,5.120252,35.148800,47.307772,76.559898,86.167635,1.000000
8.809277,5.849070,25.235503,24.223324,75.310441,3.631167,35.026028,47.036979,76.721995,85.810186,1.000000
6.854873,5.025153,23.022276,24.025486,77.770084,4.097787,35.881604,47.136033,77.680505,85.386076,1.000000
9.604371,6.100991,24.951450,22.393999,76.237749,2.700535,34.899801,45.720020,77.217725,84.410092,1.000000
9.803677,5.853272,22.496502,23.788077,77.980177,1.178005,38.424773,46.142078,74.816845,87.595915,1.000000
8.865455,4.224106,24.280435,24.146993,78.482029,2.849378,35.258241,46.225976,75.762137,86.003384,1.000000
11.412458,5.353925,24.202349,24.581415,80.237902,2.719333,34.836323,48.247840,76.093034,85.519155,1.000000
9.835965,5.189860,24.646696,21.411997,77.776371,3.844829,35.596043,47.136468,76.279977,85.864829,1.000000
8.968564,5.874169,24.996997,23.150358,76.719414,4.116859,35.708798,45.951003,76.960824,85.818168,1.000000
9.230410,4.299240,24.223222,22.001805,75.924532,2.278309,36.300056,46.180630,79.126063,87.242830,1.000000
10.781070,5.211609,22.491864,23.516254,76.249444,5.510202,36.958955,46.888501,76.239001,87.475106,1.000000
10.100513,7.449414,21.814016,23.226278,77.688604,4.618611,37.602553,46.044792,76.760725,87.550087,1.000000
9.077070,4.724885,22.589567,24.051291,77.290705,5.501851,34.620143,47.718114,75.629338,85.382753,1.000000
7.551591,5.989976,24.070686,25.080727,77.477747,3.688324,36.383585,48.050375,76.837390,87.160928,1.000000
7.954852,5.542781,24.306016,22.638460,77.839389,4.649956,34.829454,47.829484,74.455817,84.759138,1.000000
10.352789,6.021959,25.773924,23.037714,75.839063,5.158655,35.372994,47.366398,76.646848,86.228615,1.000000
9.470825,5.278173,25.532942,23.974267,78.307766,4.165121,35.884779,47.805508,75.748375,86.428125,1.000000
8.183183,4.555019,24.829396,22.738816,78.051107,7.384526,35.486374,47.419986,76.955929,85.681498,1.000000
8.718396,4.943442,24.207408,24.185429,79.358061,3.929741,34.724309,47.208569,75.425728,86.203992,1.000000
10.657052,4.343841,23.876926,24.020189,78.409129,4.269654,36.015529,46.603256,75.506248,87.119180,1.000000
6.944033,5.783916,24.382902,23.124754,76.361657,4.981844,35.787476,42.700766,77.129677,86.842888,1.000000
10.972786,7.025390,22.956576,25.621752,78.547821,4.181209,34.531177,46.603231,75.850717,87.322269,1.000000
9.415744,7.421407,22.241236,24.681705,77.305437,5.252651,35.011545,49.333894,77.141082,85.885592,1.000000
10.523302,5.317780,24.786420,24.945666,78.766605,4.143871,37.320742,47.046565,78.346018,87.369648,1.000000
8.479156,5.643951,25.101340,24.508019,76.796774,4.890312,36.340240,46.821148,76.608994,86.368163,1.000000
10.277801,1.872210,25.832871,22.335156,79.208673,4.821087,34.537670,48.344700,76.649389,85.690162,1.000000
8.798859,6.525471,22.333261,23.195278,78.468548,5.004669,36.660998,47.429550,77.782723,84.841653,1.000000
10.175159,5.518053,24.211017,22.928460,77.935717,3.446445,36.865896,47.449538,75.909156,87.703396,1.000000
9.995972,6.112549,22.608662,22.477152,78.161579,4.560136,35.841359,46.359997,75.220281,86.329602,1.000000
8.083920,6.707311,24.147478,24.833323,78.165012,4.296619,34.349602,46.314075,77.887259,86.606292,1.000000
8.883130,5.692932,23.394222,23.839306,77.219777,3.759210,34.322441,48.239605,74.538648,86.993860,1.000000
10.296658,4.947003,24.404066,25.748207,76.518201,4.054006,36.242961,46.262371,77.360840,85.960365,1.000000
11.966771,8.106959,24.262388,25.954858,79.519799,4.762681,36.023344,47.969132,75.418077,84.496748,1.000000
7.695095,4.474453,24.940552,21.704268,78.374205,4.207491,34.789524,48.135026,77.492170,86.432567,1.000000
9.508459,3.098521,23.833586,23.407430,78.319094,5.154349,36.617577,46.120518,78.032823,87.059240,1.000000
9.984783,7.760799,24.167518,23.181215,76.743522,3.930384,36.425587,44.774929,78.035405,85.086015,1.000000
9.943629,3.953349,23.287230,25.210243,77.054616,4.921858,35.797980,48.028462,77.524072,85.093943,1.000000
7.601136,5.873065,22.563419,23.040766,77.197404,4.058160,35.531058,46.384357,75.440312,87.590441,1.000000
10.109613,6.505101,24.822221,23.499176,77.031194,6.540377,34.586081,46.678524,76.478728,86.856934,1.000000
10.404253,6.061105,24.047902,22.330765,76.039316,4.417398,34.905603,46.873445,77.177152,86.232032,1.000000
9.245611,4.833316,23.562026,23.606693,77.162788,4.764396,34.832440,45.855704,75.505889,87.987582,1.000000
10.422856,6.047065,22.655702,25.593507,76.496868,4.751238,36.091059,47.379330,76.805643,87.313671,1.000000
8.734840,5.840080,24.184830,23.001611,76.626277,5.265254,35.100584,47.292556,75.043595,85.423034,1.000000
10.566077,6.926894,24.121854,22.799067,77.937637,4.016012,34.330164,47.212691,77.125248,86.008353,1.000000
10.007583,4.396869,23.075101,24.731239,78.885902,3.128787,34.476799,46.605159,76.013666,86.914620,1.000000
9.824864,6.231571,22.979353,24.106801,77.162588,3.608551,33.587915,46.820326,77.782550,86.095331,1.000000
9.788599,5.408548,22.976910,23.869353,76.510821,2.761520,35.192168,47.259865,77.115417,84.190403,1.000000
11.158703,7.153602,23.130615,25.155745,77.591578,4.976112,35.443806,46.794116,77.239419,84.802329,1.000000
6.914722,7.266352,24.179813,22.371701,77.898303,3.399339,35.668707,46.604976,77.245198,87.448590,1.000000
9.680709,6.846998,24.471616,25.192131,76.154374,3.464166,34.954414,47.206381,77.226430,86.460128,1.000000
8.941616,5.334379,24.192150,24.186608,76.410726,4.979153,35.717095,47.235875,77.878904,86.734284,1.000000
8.646156,4.772337,23.963527,24.354495,76.841367,3.650649,36.203975,46.806317,76.838245,87.685480,1.000000
9.511019,5.933250,24.555625,22.469698,78.710077,5.825977,33.926097,47.384227,76.629606,87.267092,1.000000
9.048612,2.748835,23.026159,23.906515,78.895044,4.367281,35.898500,47.716397,76.539863,85.957698,1.000000
10.397416,4.694232,24.094097,22.848028,76.676391,4.075780,34.630844,46.015971,77.050131,87.346482,1.000000
9.498441,6.473533,23.842671,22.702564,77.150789,4.629302,36.673154,48.218033,76.774679,85.380399,1.000000
10.972209,4.567070,24.355985,23.414616,77.901778,3.227702,34.523047,45.972966,75.595888,85.156830,1.000000
9.123809,5.311184,23.891981,22.335237,76.970127,3.789394,35.853724,46.485588,76.282792,87.071418,1.000000
11.192790,5.719472,25.044085,23.106117,76.796377,6.169937,36.493996,47.906820,77.631705,86.442827,1.000000
9.498283,6.309105,23.416363,23.226166,77.388123,4.248016,35.949966,44.999586,77.051727,86.634938,1.000000
9.300961,5.576545,25.567464,22.984162,76.833789,3.956375,35.685471,48.294818,76.509781,86.648021,1.000000
9.157843,6.923719,24.870464,23.687492,77.924213,3.949351,37.265972,46.888342,77.428181,85.919437,1.000000
9.967400,5.688559,23.394659,24.085084,77.530118,4.679998,35.321894,46.948407,77.140622,87.368599,1.000000
8.686745,6.577266,23.669486,23.730267,77.413317,4.622905,34.027730,45.754716,77.090889,86.377436,1.000000
8.723552,5.381128,24.787555,23.452622,77.948721,3.987239,35.910509,46.894359,77.869685,87.072569,1.000000
9.545448,5.606218,24.120820,23.263767,79.068458,2.753926,35.679832,47.331072,76.954645,86.998012,1.000000
10.854998,4.966722,24.493876,23.148266,78.682122,4.065588,36.666055,46.440361,76.502694,86.784973,1.000000
10.374304,5.794909,23.601386,23.694670,78.197540,3.567438,37.583229,47.120777,76.596255,86.401085,1.000000
7.383033,3.562195,23.467043,23.837067,76.183826,4.448662,36.516329,46.670592,77.784731,86.640584,1.000000
9.874742,6.911704,23.086343,23.780617,75.346020,3.582939,34.311880,46.305555,77.101745,84.456197,1.000000
8.133397,5.068991,24.297007,23.941177,77.305551,1.393007,35.217695,47.659960,78.142176,86.788012,1.000000
8.948423,7.357861,23.203087,23.369888,77.541013,5.916585,35.490909,48.468302,76.973229,85.895890,1.000000
8.652349,4.618133,23.576235,23.529895,77.855910,4.369417,35.634893,48.529066,76.594528,85.893728,1.000000
7.553692,4.523727,22.487951,23.713242,76.061454,3.979410,33.503783,47.168914,76.986889,87.358863,1.000000
9.662009,4.017850,22.735440,23.295118,75.586208,4.314376,35.147302,46.596579,77.586588,84.616837,1.000000
10.853533,4.181077,23.282315,22.488271,78.210169,4.485952,35.583675,46.950102,76.430158,84.957464,1.000000
8.782053,6.990962,22.971782,24.512905,75.976618,1.366319,36.395979,48.900101,75.964563,85.735732,1.000000
9.637987,5.897338,23.076377,24.812732,76.382570,4.507856,35.247332,46.502935,75.732234,85.311002,1.000000
8.848328,4.531557,22.522274,25.038384,76.115373,3.371801,35.020999,46.682271,77.211230,84.801335,1.000000
7.752471,6.471310,24.317951,25.308349,76.294251,3.108106,35.963826,46.530280,78.024745,86.079304,1.000000
8.779764,4.685295,26.245801,23.865392,75.947279,2.717196,35.017947,46.611427,77.873600,84.994317,1.000000
6.463981,5.876273,21.558927,24.273798,76.579992,3.825868,36.450508,45.873230,77.280103,85.397380,1.000000
7.084917,4.740356,22.583259,25.834494,78.743958,5.694880,35.856957,46.455162,76.715301,85.973289,1.000000
9.646003,5.346774,23.159911,24.544761,78.645994,5.558528,34.674628,45.366000,77.107169,83.974121,1.000000
8.025680,4.046270,24.387736,24.611970,78.451111,4.672745,36.087865,45.505779,78.910058,86.487620,1.000000
9.233831,5.584227,24.865464,22.430170,76.314293,4.904838,34.993606,47.595093,76.373551,86.060655,1.000000
10.797780,6.124135,25.634027,23.775067,77.716476,5.731703,38.041474,45.527528,77.118966,86.290532,1.000000
9.116093,3.703964,23.509517,25.506062,78.624915,4.958576,34.974231,45.272701,75.939750,88.436909,1.000000
10.598875,2.885971,21.699501,23.177835,76.970343,4.162522,34.878755,46.895608,76.087469,86.603048,1.000000
9.384179,6.316088,24.982860,23.682685,77.076955,3.734450,33.983152,46.883202,78.041680,87.968170,1.000000
9.541352,5.356888,23.450175,22.986075,78.808400,4.408568,36.636813,46.945948,77.632515,86.432061,1.000000
10.513153,7.280083,23.790910,24.743461,77.428055,1.877512,34.701842,45.686543,75.885031,87.266711,1.000000
9.746603,7.004277,23.175364,23.695436,78.002480,4.137016,34.780757,47.904537,78.411663,87.059640,1.000000
9.314584,3.884723,24.266462,23.614041,78.009935,2.601612,34.243257,47.457641,76.424726,86.111442,1.000000
10.062979,5.062084,24.621519,23.434998,78.121386,4.180267,34.780407,46.386383,77.128519,87.375434,1.000000
10.975141,5.355079,23.925713,22.089781,78.199207,4.888595,36.832648,46.130300,74.672020,85.939175,1.000000
7.115045,5.581812,24.156521,24.248574,77.995834,3.116738,34.635924,47.536461,75.908785,87.094592,1.000000
9.727565,6.031873,24.864116,22.981952,76.704146,4.779695,34.473330,47.290841,75.191575,87.192212,1.000000
9.684103,5.787951,24.597383,23.413180,77.464199,3.078992,36.474169,46.981349,74.616707,86.709049,1.000000
10.234288,5.373762,23.295185,23.003225,76.750369,5.032682,34.002748,47.545759,76.431745,87.408990,1.000000
8.100126,5.967991,24.201727,23.761455,76.445641,5.500808,36.079784,44.696592,77.776907,86.309315,1.000000
10.389740,6.480010,24.025287,23.429699,78.054894,4.052890,35.142152,46.539447,77.606580,88.092280,1.000000
8.575068,4.683591,23.707536,23.631474,75.626519,3.420188,36.289980,47.130345,76.549813,86.454957,1.000000
9.821986,5.804596,23.606538,22.491693,76.811141,3.064222,37.030383,48.369530,76.093426,85.797321,1.000000
10.342710,6.238190,23.875097,22.833898,76.467545,2.765590,37.095365,46.547645,77.404508,86.329625,1.000000
10.059721,5.794265,22.807544,22.826509,77.156249,4.197504,37.395655,47.943644,76.675478,87.511042,1.000000
9.567747,4.869401,24.189410,24.003299,78.195348,3.591658,33.478572,46.487616,74.140789,87.679736,1.000000
9.749586,5.367871,23.384372,22.846110,77.126716,4.698124,34.915635,48.527204,76.822191,87.414491,1.000000
9.569276,6.271667,22.139238,22.601500,77.686008,4.758782,35.941838,47.117274,77.030494,88.396813,1.000000
11.180697,5.452424,23.664240,23.902144,78.218059,3.423673,36.283675,47.972205,76.466618,86.087891,1.000000
8.280643,4.281271,22.716436,22.660314,77.115599,5.166328,34.287149,44.419260,76.453583,85.548457,1.000000
9.762553,5.208036,24.332484,21.309011,77.006497,5.261104,37.716549,48.819447,78.227811,85.335810,1.000000
9.671923,6.762007,22.047695,23.099873,77.482633,4.094185,35.087553,46.846418,77.257306,86.849514,1.000000
8.381779,5.979122,23.169078,22.322410,76.299231,5.624915,37.060255,45.299767,75.466720,85.859006,1.000000
9.510350,5.533892,24.150279,23.187013,78.504433,4.333797,35.598440,47.846968,75.353736,86.342015,1.000000
8.400336,4.664466,24.242530,23.806052,76.275954,2.909801,38.538066,45.139968,76.441435,88.259775,1.000000
8.249492,5.826255,23.703956,23.770853,77.235515,3.977020,36.082782,47.047712,76.147233,85.416440,1.000000
10.115733,4.413674,23.948072,23.107061,77.303403,5.438575,34.201694,46.872874,75.312475,86.781658,1.000000
8.320023,4.787822,25.267041,25.072934,76.411329,4.823242,34.178322,47.295054,76.752731,86.747005,1.000000
10.466762,5.164732,23.937183,23.923834,78.645624,4.736985,36.442548,47.244693,75.964670,85.969678,1.000000
10.205328,3.893060,25.487747,22.166058,75.908654,6.003476,36.552647,47.378780,77.109307,87.112767,1.000000
9.665835,2.657071,22.889052,21.901819,77.336057,3.639598,34.982233,46.955377,77.029743,86.277879,1.000000
10.974991,4.998435,22.916556,25.249340,77.687335,5.684679,36.527932,47.887382,76.913135,87.416790,1.000000
9.659577,5.069967,23.284252,22.662240,77.292126,3.483896,34.924839,45.856725,75.809820,86.769412,1.000000
8.711959,3.949201,23.761607,23.827872,76.911954,2.549290,36.168427,48.046995,76.996841,85.939367,1.000000
10.457167,5.043459,22.877193,22.174172,77.108358,4.965407,36.365038,46.536453,76.590479,86.626478,1.000000
9.020785,6.152376,24.079285,25.456857,79.128517,4.654283,35.216720,45.331802,78.483846,87.096094,1.000000
10.642117,5.704678,24.177429,23.438964,77.626963,3.738995,35.278028,46.418557,76.834301,88.896129,1.000000
8.905826,6.300993,25.076370,22.424371,77.780855,5.254738,34.903028,47.463998,77.597845,85.718519,1.000000
9.382408,4.615117,23.354620,22.675400,77.660435,4.595970,36.381135,47.763651,76.068167,85.972661,1.000000
9.017585,3.991313,23.554679,23.225029,77.365131,7.106704,36.310775,45.665068,75.453684,85.801387,1.000000
10.076015,4.578809,24.154673,24.422649,75.119647,2.590997,36.399010,47.046570,76.700703,89.940039,1.000000
8.334733,7.424713,24.239792,25.372542,78.687040,5.325854,35.936986,47.485514,77.794383,85.423940,1.000000
8.529277,7.068001,23.502112,24.281220,78.227858,4.837884,34.517738,46.567923,76.298552,86.961297,1.000000
11.156241,6.085217,22.664619,24.736011,74.656792,5.218505,36.897700,46.639762,76.786979,86.665337,1.000000
9.401817,5.052176,24.573777,24.570948,77.661684,2.993041,36.123902,45.363792,76.012955,85.043513,1.000000
10.327817,6.366233,21.618634,22.970935,77.875119,3.940125,35.301743,48.072314,79.390449,85.928272,1.000000
8.115419,7.015659,23.293355,23.150812,76.998922,4.023237,34.657663,48.381431,77.604552,87.535811,1.000000
11.347546,7.524441,24.059310,23.325471,76.138961,4.027268,37.045872,47.269869,75.897170,87.996583,1.000000
7.752385,6.734908,23.014569,24.530222,77.305635,3.611336,34.420025,46.363780,78.823395,86.111134,1.000000
10.095828,4.301168,23.774387,23.530819,78.691535,4.098526,34.740103,47.342820,74.685884,84.158621,1.000000
9.014572,6.675012,24.571768,24.323576,77.681176,5.990846,34.048542,48.807612,75.011902,86.820358,1.000000
9.564040,4.897037,23.845486,23.892237,77.573223,4.360736,33.334934,46.994531,76.537708,85.273298,1.000000
10.287830,5.652848,24.020566,23.579562,78.498435,3.986103,34.286393,47.874920,76.369470,84.961844,1.000000
9.294103,4.427391,23.304942,25.596488,77.178688,4.804655,34.354089,46.396685,76.741569,86.925569,1.000000
10.359740,5.956449,23.244023,24.478651,77.071334,2.293265,36.865137,49.959471,78.279301,84.290242,1.000000
7.689382,6.285591,24.365859,24.608303,76.807621,3.559922,35.780724,46.947392,76.430463,86.349515,1.000000
9.645911,4.409879,23.063783,24.848515,76.407265,4.030677,36.088518,47.226510,75.489076,86.658196,1.000000
6.869985,7.840020,24.230085,23.306084,78.609654,5.408552,36.351570,46.649945,78.436358,84.927004,1.000000
10.777111,5.126620,23.248050,23.688672,76.716836,2.279506,36.603013,45.912790,77.718973,84.390796,1.000000
8.742592,5.373883,23.636308,26.369754,77.159055,5.251147,34.116952,48.889487,74.408860,86.086757,1.000000
8.794667,3.445115,24.521650,23.290756,77.541075,3.344376,34.771326,47.485962,77.321761,85.416239,1.000000
10.994451,5.374725,23.444941,23.086438,75.862812,5.566428,34.206911,45.611396,75.810806,85.956975,1.000000
7.878008,5.457750,23.657399,22.877658,78.543699,5.592709,36.128352,46.339706,76.025153,87.647229,1.000000
7.541738,5.609728,23.015635,22.729921,76.633893,2.260988,36.588612,46.795652,76.998913,88.278994,1.000000
9.742807,6.244979,24.466156,25.358918,78.134613,4.590339,35.875150,46.585595,75.063021,85.586822,1.000000
11.439869,5.225640,24.246437,24.281812,77.143203,3.764850,36.653678,47.536157,75.338971,84.892111,1.000000
7.189506,5.870236,24.235812,22.772292,78.283200,3.992010,36.751281,47.186001,76.569737,87.171463,1.000000
11.734634,4.880645,22.360611,22.497342,78.229379,2.391235,36.287268,46.552229,76.530197,87.237874,1.000000
9.566608,5.714067,24.050593,23.394548,77.732029,4.076917,34.278038,46.917075,77.589390,85.578806,1.000000
9.527219,5.907750,24.128661,23.146787,76.686670,3.026987,35.159710,46.602393,73.897576,88.732419,1.000000
8.441782,5.346254,23.310955,23.388804,77.049424,2.687503,36.808748,45.594505,75.680841,85.038682,1.000000
9.556021,5.922929,22.692342,23.148692,77.322231,5.084416,36.122198,46.061411,75.460335,86.066037,1.000000
9.932732,5.574165,23.605602,21.368449,78.141043,4.645950,35.718921,46.922836,76.033997,87.132984,1.000000
9.883946,5.036142,23.744848,23.518052,75.681702,4.190237,35.217529,46.674082,76.625584,87.012376,1.000000
10.131740,6.487321,23.436608,21.494587,76.386772,5.473778,34.836002,48.225785,76.509633,86.457019,1.000000
8.376035,4.411273,25.050351,23.231915,78.867155,6.504918,34.539038,45.235907,78.823018,86.604507,1.000000
10.180565,7.643371,22.673457,22.143490,77.251105,4.538294,35.560361,47.361110,78.792983,85.965305,1.000000
10.461856,4.984431,23.018354,22.549669,77.286913,5.797571,37.095608,47.930102,78.322318,86.286277,1.000000
8.689607,3.536260,23.433685,22.614221,77.090464,3.653564,34.169565,45.120591,76.507292,87.740032,1.000000
9.528599,5.604240,23.985315,24.981215,78.637092,3.733388,34.498501,47.626977,77.123561,87.198766,1.000000
7.712034,4.877986,24.933709,24.038867,76.951647,4.737566,36.711022,46.329318,76.939609,87.199038,1.000000
9.200969,7.002302,23.619451,22.702086,77.951553,6.353994,34.935602,44.313457,77.317969,84.592643,1.000000
9.987025,6.588808,24.806638,23.399298,76.899053,2.791202,35.974333,44.079118,78.419594,87.744947,1.000000
11.288367,6.510621,23.316260,24.922389,78.151524,4.953291,37.318568,46.822623,77.779811,86.810870,1.000000
9.624864,4.921076,22.387252,24.057787,78.458013,3.030322,35.688864,48.562276,77.179425,86.745982,1.000000
9.050638,4.983545,23.015129,23.817533,76.542967,4.099804,36.321653,46.353490,75.677535,86.740032,1.000000
7.596191,6.469315,23.506578,23.745379,77.113840,4.213916,35.294044,47.489348,76.262913,85.998560,1.000000
9.710673,5.592316,23.767986,25.462947,75.576444,5.457517,35.340909,48.021552,75.977369,86.765044,1.000000
8.563607,3.527331,22.437688,23.919046,78.413948,3.153292,36.949899,46.337487,76.562756,86.520420,1.000000
8.880667,5.253550,23.448580,23.234367,78.391092,3.115444,35.036329,47.018691,74.210956,86.255385,1.000000
9.454679,5.694746,22.980051,24.088916,76.619208,3.126002,37.769469,48.303496,78.034195,85.950676,1.000000
9.142392,5.191725,24.868845,23.955371,76.445719,4.471953,34.540932,47.550446,76.953706,84.911808,1.000000
9.570530,6.776407,24.967311,24.511521,77.054002,3.779971,36.630300,47.335417,77.697576,86.930444,1.000000
8.813910,7.856228,23.114647,22.591110,78.065226,4.577733,34.281084,46.625161,76.746803,86.157317,1.000000
9.714619,4.803369,21.410125,22.187082,78.523445,5.466311,34.799761,47.973078,75.264885,85.753341,1.000000
7.900161,5.033211,24.603817,24.642028,77.428415,2.664691,38.077018,45.975647,76.548155,85.582291,1.000000
8.571166,4.648934,22.418856,24.001149,77.892705,4.102820,35.632089,48.172205,74.269149,85.734103,1.000000
9.162723,3.423507,24.125710,21.545418,76.367208,5.641798,35.182360,48.196251,76.796210,88.225244,1.000000
8.792833,5.758469,23.160395,23.270800,76.880847,4.825223,36.671997,46.731340,75.851898,86.426808,1.000000
9.369023,5.224379,23.282213,22.567773,77.434751,3.229082,33.317370,47.504720,75.666083,85.673372,1.000000
9.283831,4.926712,23.162586,21.787836,76.314542,4.091334,36.314174,46.242085,75.483663,84.524203,1.000000
11.733416,5.361963,22.636773,23.158862,76.295816,3.967786,35.884817,47.069166,76.892643,85.602366,1.000000
8.941901,7.107233,24.742253,22.877097,78.250841,5.248169,36.647678,46.440056,75.384061,86.826039,1.000000
8.329323,6.126923,23.149937,23.635762,75.484297,4.590656,35.501178,48.564723,76.358099,86.376386,1.000000
8.626854,5.817753,25.099121,24.255831,78.573873,4.322223,36.205817,46.217929,77.582638,86.247492,1.000000
7.567015,5.724943,23.300104,25.141182,79.382886,2.359383,33.983864,45.881042,76.898090,86.072157,1.000000
8.693678,3.551655,23.444235,24.252398,77.238880,4.311200,35.495351,45.899041,74.812523,87.526452,1.000000
11.014822,4.894958,24.987354,24.202052,77.206711,3.697090,35.514764,46.859063,78.310856,85.534420,1.000000
9.941411,6.235823,23.950617,24.221852,77.872541,2.173410,34.641802,47.325189,77.142014,86.345865,1.000000
10.215320,6.876688,24.543847,23.669395,77.308231,4.960659,35.245903,46.311258,77.202096,85.859918,1.000000
7.918618,6.623359,23.952374,24.402821,77.992694,3.240753,34.361854,47.122975,78.576132,85.535641,1.000000
